timestamp_index,ambient_temp_c,process_temp_c,ambient_humidity_pct,pressure_kpa,airflow_rate_m3h,fan_speed_rpm,exhaust_damper_pct,intake_damper_pct,heater_power_kw,chiller_load_pct,vibration_axis1_mm_s,vibration_axis2_mm_s,vibration_axis3_mm_s,vibration_axis4_mm_s,vibration_axis5_mm_s,vibration_axis6_mm_s,vibration_axis7_mm_s,vibration_axis8_mm_s,vibration_axis9_mm_s,vibration_axis10_mm_s,vibration_axis11_mm_s,vibration_axis12_mm_s,vibration_axis13_mm_s,vibration_axis14_mm_s,vibration_axis15_mm_s,vibration_axis16_mm_s,vibration_axis17_mm_s,vibration_axis18_mm_s,vibration_axis19_mm_s,vibration_axis20_mm_s,gas_raw_sensor1_mv,gas_raw_sensor2_mv,gas_raw_sensor3_mv,gas_raw_sensor4_mv,gas_raw_sensor5_mv,gas_raw_sensor6_mv,gas_raw_sensor7_mv,gas_raw_sensor8_mv,gas_raw_sensor9_mv,gas_raw_sensor10_mv,room_occupancy_index,process_load_index,leak_risk_score,o2_pct,co2_ppm,co_ppm
2025-01-02 10:56:00,25.67620154310303,42.84317719616213,65.7609373888943,102.3604631967059,554.6733784991113,1529.8785222592037,73.35971792045004,49.93997031996382,14.103169035269504,78.47113786995288,2.462566441246645,2.0531522593816365,2.484151212349812,3.201144804171173,2.9160922392184605,1.4828179063666864,2.8245158063266826,1.6450590438919628,2.755586818968243,3.1454689668615607,2.335106690972776,1.9115897787008882,2.662721186569748,2.4006073849648217,2.9539569081682484,1.8298207424093593,2.7370280400135605,2.8402687506073376,2.6906930199499883,2.815997272701095,333.33293422040487,409.16159551719517,375.75101008028463,432.578099521074,417.23085133281154,369.03600891876266,390.8044516380303,480.1861325779884,501.5091675152574,510.53413921446827,0.4390579749618672,1.0,0.8144626992042775,19.186402583573365,1451.6208258972752,12.550696704621148
2025-01-02 10:57:00,21.32035691739961,31.745018857984135,50.18482271253909,101.6745882305804,497.641750798245,1220.5364986130091,61.240607139522766,51.85856440938265,23.10681383773508,30.419562973271084,1.7998076225398862,1.263466189010444,2.3588080465260655,1.96288670070376,1.9547139444624677,2.330693857212588,2.557349823968044,2.8629153010719777,2.20949632442223,4.490613848825812,3.455169035860515,2.361722501086235,3.6241347710781904,4.249631562341865,3.144986068769115,2.6092966023267006,2.6778719024926594,2.9785455679683204,3.413120561141584,4.095259886111005,460.38585309652717,392.29656375853415,393.6122031399091,451.2253525316755,459.0184084724682,491.86263246861085,497.8648022628421,513.9740619229871,481.37905121569946,512.0632850932461,0.5129825862429696,0.2594605786030445,0.034670756558867144,19.815562141699537,1081.9095388725382,21.043966105271252
2025-01-02 10:58:00,20.11560308495984,28.490063911377472,60.67291511706627,101.2315357199993,629.1783442405508,741.64365762837,45.59464816354297,28.931642555589637,9.50251426295103,52.195021978332626,2.5957072663533216,1.872962603657113,2.5737430009638276,1.328362738570928,1.6278285116187958,2.7642323357343273,2.138084146635443,2.3255616275694866,2.411009683650162,1.689855507597884,2.5927563784194514,3.033541981877096,2.709468105285373,1.6063011654643404,2.9226545132518567,3.188430206762453,2.386261257981552,2.5093940145036946,2.7600013243088743,2.8450767745641543,412.8134669104076,408.57251327273354,416.68360169530916,393.8304801808919,404.8704188125324,418.0894886402367,488.1204567029247,443.7918830325188,490.8400456929748,512.4616474021582,0.48599048804258116,0.7223450102712817,-0.5035389180943081,19.611313741624944,1175.3116637485919,8.473378520877638
2025-01-02 10:59:00,26.04472414506257,26.37165122086393,56.29778573519066,101.33126222320665,445.52265312696164,1157.648044143405,37.01995048014398,22.34030820476799,15.865040097084034,29.970478017487178,1.2794935081848795,1.1919160211198745,3.6695190621699796,2.0824028094096154,2.499120100691613,1.776160558502169,1.6347699696608453,2.60429294486861,2.0521572195936555,3.143850936790413,1.9136150618454186,3.2011891009132665,2.550340202867966,2.5348361653022313,3.6669001513163684,2.073681246199194,1.9094305123777515,2.6530460662301683,2.7912285436824993,2.7256212885440645,325.5797230452702,489.4431034804437,471.3067659965793,418.5858729966213,449.4093460575058,534.7460726534581,464.1935305597782,509.52964278547495,544.0146862836672,560.8475216287671,0.6154602683419598,0.5134296965742169,-0.17343571261780144,19.46885341901252,1422.4169021548198,16.51395771726251
2025-01-02 11:00:00,24.941023815243792,31.119927889361303,41.91767783942758,102.03988126428955,430.303281677359,1129.6243114501008,83.2032265656951,42.16398282486033,21.01239048941406,34.29659067087128,2.341891838926069,2.149588065147636,2.642631455915476,1.9355087241476328,2.6776299493137565,3.380131835256326,2.443171041573677,2.3225626964772856,2.627299286527213,3.2038311183132775,2.6072013673402905,2.661419659129841,2.2607323971289546,1.7009932019910203,2.4026308904124916,3.0940838753767554,3.2913335518837648,3.773467205907319,3.4780326292785757,3.0273675325174807,429.9178991779557,375.6684809359185,399.356402253718,382.2316425305487,520.1123847239023,427.013442841505,444.1341556691038,467.3014760897707,434.1373473326956,475.8819375915418,0.3665285920809882,0.6948242800301542,0.12232216643369806,19.701927442560745,1317.923760835687,19.20568918910854
2025-01-02 11:01:00,21.744871114106225,31.49037251044016,47.651068331815736,101.2566477147532,451.87907881841124,1319.2873751050918,87.89473912467543,32.239747317975045,28.559292630039625,30.121888358820247,1.3503913663745477,1.9170068616672775,2.6897014260771046,2.9566552071711323,2.9121813916379704,2.00330700400384,3.1712969455978692,1.760696166943734,1.6588885638052613,1.6402056141109598,2.4211143949310467,1.4476306988541576,3.384165803012238,2.896357664820122,3.8045196706961564,2.89933454587297,2.0503298515761035,2.7577869713939256,3.1616027776008138,3.768793508656779,360.03795607855153,467.7154282674731,436.3407868306729,397.28899937931334,510.17301127933655,504.98626080635495,441.2822105135086,472.8340478088319,441.04411999205155,522.4678108475604,0.5140091327344187,0.21117659884742945,0.020080671657993376,19.86374394460984,1163.676576745346,24.45804887730283
2025-01-02 11:02:00,21.825842296813263,32.41058211415866,53.80097573182265,98.48891674590317,541.8297013531438,1132.3222027202805,45.03639285687462,53.833712924991815,3.081079178130899,28.422704800163977,2.1356803236334008,1.6889078143801963,3.8657917376080912,1.0691207123230329,2.7184929244857026,2.9119763263092944,3.1322250535744716,3.9188091807076413,3.4649321213628324,2.721255861707396,2.4076411177913877,3.3629533149213495,2.9099416216690206,3.28882010726566,2.5068146499055683,2.7247558631776183,2.8690462446128895,2.318410808613088,2.307971271915757,4.229037204618483,463.35741101351925,437.3560655402647,380.0713339043207,392.52893106346113,442.93388163795504,471.51362544795364,427.08319935614537,493.14707132733685,471.7551295579498,499.57342214280135,0.3622133529664763,0.48842143365239354,-0.9274082350041913,19.86019093900829,942.9319257087958,3.2311086959310824
2025-01-02 11:03:00,26.813586961036926,30.80881537510416,63.89833959913382,104.59449835178378,439.0315845289862,1364.8454993728706,27.861751035061015,30.313136823764037,4.716801111447593,69.34216725085645,2.781140620317885,1.4639252105962548,2.443736304222103,1.6050179329574297,1.9549826022850496,2.714701196732626,1.4660583457413838,2.475584605973991,2.3036028478378214,2.4096184512621748,2.7866719364394474,2.840652419794338,2.6540574006330466,1.7059384343045378,1.9904781762153334,2.706588112666751,3.1291866260366494,2.4328307178018993,4.4417295006000455,3.255985827619036,444.35427300803315,443.58225551281134,460.45172969419133,431.2409671836963,515.918187292858,485.5873171241648,455.443559072231,482.47915233647655,508.45094199856237,511.61306464614256,0.13568605650238447,1.0,1.2929273349122286,19.691957811356506,1329.2328620414635,7.2787084376688655
2025-01-02 11:04:00,21.02647026783168,34.532901240460376,58.709784460456916,103.10120122914267,487.5701609425601,1283.7149058610062,35.57761289815019,29.654941555159304,15.266126855822007,65.02636993146174,2.177918907949091,2.710021770759951,1.91486661982754,2.656597230283444,2.777827393465161,1.8873482023017565,2.992631460595866,1.453338755134082,2.0219485474258376,2.8916735165354934,1.6161656524555945,2.865030403001212,3.66738143592075,3.242421005773131,2.519973989380267,2.489542917991166,1.8993511947595378,3.575087754035549,1.7121981742227335,3.638081964913456,339.56239506620875,432.4007165157869,452.2400813298371,428.4996506388604,411.4182746294076,470.9449595192445,408.7236690869505,455.59831164076843,518.9530536393341,486.75161823132413,0.24293694100187763,0.41026717579010175,0.7049165321747616,20.317637969892367,972.1544238312011,16.958302338893688
2025-01-02 11:05:00,28.10668238313991,30.449480669347015,45.659993408954286,99.37258300706776,371.8515764892179,1049.986430779491,66.94671421910327,81.38852888726946,12.554248834501408,20.426423462312414,2.0424534101545957,2.0041787972043767,1.96827978692786,1.2582648359372923,0.9890372276943662,2.3097054006728697,1.4581980257257328,2.344785175032518,1.4075497303405258,2.6425207402238673,2.437292152213584,1.194728091525533,1.8124200782756543,3.508615856565442,3.056731900873091,2.012277918051919,2.5174702128193953,3.685801613839275,2.0071598190424838,3.91516723062281,426.2441621887315,472.65537825099995,482.60931524420704,457.0453401284166,425.09576475367646,445.67270088831464,533.6188147746253,478.83558751342434,464.6240438383207,520.5844363828038,0.5670584004511111,0.47765629662517084,-0.6720119776832882,19.665461192975386,1480.0683285479504,11.161639198022005
2025-01-02 11:06:00,21.748448163380328,24.260143531038118,53.87747017562272,100.78229415428511,538.4878132342595,1178.9439996582862,32.10533589708315,84.49062909284864,12.323884820509992,69.1518720100034,2.185618659698502,2.225699855725836,2.784078477104727,2.544272932895311,3.0133503793214285,3.1184827234403025,2.108625497638958,2.1646147615741462,2.237365322785047,3.014557845089257,3.1961351328200314,3.4764332539796423,3.606549174683509,3.2950070255373065,3.5095393196116516,1.0466752100943957,3.3633630266890524,3.1630068072409045,3.70764068416079,2.6599561279032224,368.77652064306784,366.89029807893644,426.64928228443034,419.1084521797234,451.45675839163704,400.5574306774794,477.41583783042734,556.400377200441,455.84373823473226,497.1664936593031,0.3553699135826609,0.20353827775639738,-0.24657943192155177,20.364307554695678,864.2002982666659,11.51361173298427
2025-01-02 11:07:00,25.595979814020957,31.402554017401435,71.14245159034424,100.94594871476593,378.6317306253513,1083.66998335869,74.60855911426917,87.4951346011537,8.908845088084597,29.106859594114454,2.4479856952506367,2.2061205011800022,1.398929921088417,1.8007888459566885,1.7163911235827292,1.977873123816205,2.037973139001379,2.3026506990885154,2.3078150064370875,1.978797531023722,3.3332620552142265,2.4944184995764696,1.8301211451818642,2.8866503607923386,3.1601126933657757,3.4788200701922753,2.572410319084129,3.122030438571259,3.606638562063717,3.5351886140849165,424.4361031869875,432.36753968999443,467.328130856757,417.03191449486195,469.80918249551786,435.746152157874,499.99158016078377,508.22229467277856,476.0523709402379,514.8970606812494,0.4360491014353914,0.259615194561126,-0.19594676099748537,19.802790344511667,1095.5896147215099,9.559628715449952
2025-01-02 11:08:00,23.178453810627538,22.530089386506887,55.889786678726864,102.91827434976344,425.427115610771,1227.7137970280505,84.61211679122995,67.63517100117383,16.820543955268683,20.171833454980227,3.3304012111951415,2.1648419266599905,0.9820444596177567,2.815758182878106,1.7036145343403337,2.406365845533856,2.509781416882801,1.4183149406525755,2.6334430794583756,3.804643338346847,2.1122670644505748,3.3291682801883464,2.2612244332652627,1.8746719478432283,2.036532692619362,2.9402347570190597,1.5311168718673775,3.5949382356420103,3.2085305576483183,3.678518106062345,430.83743764169054,427.63433746056427,365.8178463572001,474.3476885865425,428.03332762565543,436.32687445476427,470.3721634670214,463.5106649738408,461.1267696041198,509.1700407592627,0.7996740613353117,0.8422000520442632,0.8339991189295802,19.12401941104769,1807.9549246682475,16.882225187382726
2025-01-02 11:09:00,25.507968577705856,33.41508252356556,52.38139539942083,98.06109659702034,597.3733707917315,1082.7763699147317,87.4556060555193,73.97115533571085,26.498650084971487,74.72518804019275,2.4414644022561856,1.9040717082758198,1.657360884676163,2.1706229085395505,3.7429612471034632,1.3966020883820138,1.7485186820151921,2.417974246767018,2.324210059614947,2.630850890543868,1.5637542971758398,3.0805064447892265,3.1478988220409247,3.7178051549119466,2.229876748804412,3.12581947952283,3.1927738382037107,2.9025682833660182,2.7518031797423252,3.174858208572068,415.321207932445,403.7757156464964,389.42766591399504,385.91968191012137,455.33992687659116,387.495117598313,462.2051540182933,469.06969901440726,528.7434985457307,494.84324331863115,0.09260104557360643,0.9665106740814708,-0.9196367180350122,19.9963190885298,1123.9227755310583,21.609805679764037
2025-01-02 11:10:00,22.639714994714517,28.08279907886946,58.933917126049764,100.55148760335531,594.4254653588888,1211.1652845763592,20.65278541824235,78.50493286698403,4.827730216135916,36.28680928088301,1.7484917025806388,3.0105679613103327,2.6419148528093324,2.104199910189449,2.2842459559829527,2.515752156330121,2.41173459031984,1.876419039787526,4.187848379003516,3.4866612886129964,3.452245304620549,2.218592933089133,3.085272016496814,2.5492655401933897,2.410054731517807,3.0515797463395606,2.5767803515103416,2.557270079035689,2.7614200600171044,3.193916303071231,446.457112868601,437.4753215748656,408.66837555188476,407.58704073388185,460.39621930231,485.41031136271613,477.7809388004076,531.5225907370578,516.7455994240155,510.60071549423833,1.0,0.4970066828838501,-0.11753254981553715,19.00830590825384,1479.3754183468347,6.09791520955207
2025-01-02 11:11:00,23.593017734819263,32.6534414196632,61.10714463665576,98.65904533499373,529.9450471637198,1159.1541373514383,87.07079154680916,66.12454413844651,6.45858988487273,56.935052432466385,1.924808228186129,3.4417928364279575,2.505635749523936,2.5592826866093734,2.0967398848303405,2.05728433712337,1.7014530582999865,3.2854191507925483,1.6878550599157587,2.782687378483867,2.0038207984388583,2.846413993350236,3.0057897526025767,2.3827841018375318,2.907598251343939,3.018183028024164,2.7372205105230303,1.536521756926794,3.0343702669323624,3.4871132505834246,521.6764820263973,412.74291061113917,389.2208659820204,494.8795565368235,433.249743805039,543.5171514350201,548.9705829975345,392.9863421100995,496.26383465554704,503.2521794129247,0.8297939323449571,0.4301531241403508,-0.8965289292010958,19.19608049287683,1471.4695720657298,6.190244514331647
2025-01-02 11:12:00,24.102297938489304,37.256299926098414,51.35065322015953,100.8723567262575,522.0530865388184,1177.1665117980265,71.81360933907324,43.117017329177045,20.124704933987573,20.012396046562642,1.5093240299144766,2.9687396849875505,2.0540044468688112,2.211434658480005,1.5580904369134867,2.614317220706367,2.453191952406805,2.3358872452795394,2.818402306112371,3.3003992939682405,2.2957559870456614,3.261574164856781,2.519709485436781,3.196541857236435,3.3646853432069666,4.209220430426891,2.6702871305034193,2.704433162998489,2.838394267088813,3.1619809210603544,427.68842850454257,424.5147129606379,429.68269550565225,428.9585617454699,409.934933199264,423.38519942190254,461.4423386791354,444.12804372983,502.7061580048668,513.311397871666,0.7703337418173428,0.7693186206397746,-0.18723076408731273,18.890480663667738,1588.5200587671247,17.695535592065248
2025-01-02 11:13:00,21.49453136054632,28.205005218928,59.0205981949715,100.59124866037264,457.5232282276593,1507.6410569697148,25.88351625846616,30.94708989034669,1.685929628619125,61.369383732591984,1.3064571114934926,2.1128676600992473,2.7915131524509267,1.4583284684666433,2.515577157334231,1.793374797771055,1.5596258374564251,2.8313444899022313,2.6935845203260853,2.525782335769874,2.0565072584058206,1.5643975023348144,3.3329825464639464,2.5779693468552516,2.8427194277888197,3.018012039495835,3.310658985233225,2.8346739623414865,2.5204447616708614,2.3879563454970927,484.59795933869805,421.7076140680328,482.06788248301797,391.94524892651214,508.4687681818658,466.13812471931556,386.0467539467122,478.72803963255086,494.12789617699434,483.0659985700109,0.5429786455126602,0.3629598530928829,0.07041620672862003,19.7577429418788,1151.1348938064564,3.829388956591049
2025-01-02 11:14:00,25.852060863550314,36.245025034048474,52.36888402663352,101.41954110107406,438.1677069006239,1145.9272159939194,49.066832814510846,36.60913150107051,20.212925986890195,20.799343458832055,0.59051430255238,2.0715054108065845,2.5149774259171056,1.887495348239097,2.725954608220724,2.491832592796664,2.111357722400839,2.9304712311728602,1.6413429560346544,3.2416553100584107,2.502151209829507,3.191657365675254,3.0987268871594553,2.2199932619207385,1.7707894239742656,3.4581578096358467,3.691450820838423,3.628200370023762,3.1087213918357848,2.630071937639423,451.8816314740159,424.40424727078096,423.20782630636825,380.60726496920665,483.6941004556105,474.16324199932524,505.60695798112147,440.5540060893029,511.13976857335393,492.2294813289123,0.44850264595200634,0.5955220907384251,-0.31699479867896374,19.574607567664508,1355.1439098945814,18.701247975006165
2025-01-02 11:15:00,22.71696608382104,30.266441733255387,60.75462081463551,100.39268840148623,471.0206641794096,909.8350368574215,69.00318322056563,78.82898359834738,9.43368452590012,16.68769234336014,1.7730387450671194,2.7556545161409955,2.3563850156311803,1.223710237020092,2.039293146287348,2.0898512903249005,2.352211539770264,2.6678544641247446,2.2546236182271846,1.9093768220494884,2.193678395440365,1.8153649831833296,3.4792704109325716,2.484148686717576,3.5635675687938346,2.341449068732337,3.92920153512262,2.6590071047821375,3.415686580726831,2.923974893887008,445.1404568218017,393.5169536339772,412.90456054656585,473.14963863386663,433.9327059928861,419.57681364488013,422.0315825680543,540.655690664009,547.5654536593743,439.4818378964151,0.3625981120383937,1.0,-0.6629441693073329,19.409611854329775,1422.815900928497,8.76442032397588
2025-01-02 11:16:00,23.428500211649954,39.012779208262344,56.35754526377027,100.17346491291421,378.9076660430146,1352.3739217101522,86.96798448627345,68.72680668007888,10.735617942000449,38.65285717851099,1.2073374316800602,1.6454212083507533,2.139637710209125,1.6813981728219056,0.9612917247883275,0.7172503666106831,2.199885548725713,2.4974220336798365,3.8594591874660846,3.1217620476515657,3.0543080486211003,2.076349826499591,2.609264577880332,2.6182822324524064,2.3711985313486927,3.0559490159954574,3.681283742866422,2.6887739629221343,2.8361038261569083,3.8046097519236683,419.15016775106824,417.7529941446751,485.9692139420029,406.1619475347835,452.2670289174736,509.83040662005214,496.519468606101,525.9734901394726,484.9117591714771,466.30687791239933,0.47342853647595146,0.6097816764058585,-0.320431564179361,19.569084996038217,1459.374844992925,12.623251646887569
2025-01-02 11:17:00,21.51412656347872,30.539389547207147,58.855742616423136,102.22948503764472,520.1958843962931,1351.1933852703012,31.48989755279748,51.905703446830614,12.166481214687007,79.00618394149156,2.108231996850918,3.126188747047859,2.6878111238491114,0.9167149691888656,3.2259709431442154,2.3527187123174187,2.856931702143897,3.0586808311066402,2.1360431299590035,2.0703069219583163,2.971104328750931,1.91799384603384,3.0460490759260614,3.5217133374364713,3.511658078612327,4.048800561573647,2.731949432936021,1.8236177912353915,3.4614849556385914,3.06833885639879,395.8679617067502,519.2889462752255,376.54648071178644,392.1070220972016,453.54106645484245,492.24578666775864,403.17847025881406,550.1125189666673,395.48226595838474,433.36508775144534,0.6626075814829064,0.36952360570936205,0.661025638947684,19.625451993995494,1209.587395140661,11.415115720989046
2025-01-02 11:18:00,17.594165853011724,28.638028057973234,48.926531630659966,101.98200911141387,503.90648998467276,903.1589739304761,28.94132973488678,22.05835540263169,10.487626844751446,17.653434826004766,1.7443151491676776,2.5748535225144735,2.6031856078691082,3.6029293614813045,2.0766134941807284,3.056645677640583,0.9946651516365468,2.0269934557256972,3.6623648142481517,2.402229829227528,1.7659690945918083,3.968664821881808,3.5502101168075857,2.829824476052778,2.549655161124983,3.077341304138481,2.9633301466047195,3.2290271052302444,2.8244886308448622,2.030098329697022,429.04712227767976,399.0578077898345,421.2035181490215,424.1319404305781,400.3901934567161,526.3358892045387,403.2445049174901,478.64284935118246,466.92628504603954,470.89350760961867,0.2924192662367201,0.624773700120146,-0.14747438772576826,19.900741229725657,1106.3529764957084,9.708923550857584
2025-01-02 11:19:00,23.52243059349958,34.74895380158115,48.429708927417124,102.12709751416736,425.32629866317865,1094.86505681879,53.0642937283315,38.63430593037182,25.236288638385968,11.702656751357488,1.3986869480059672,1.9321610459804213,1.986166412778275,2.1842078800810394,2.063248575055286,1.642136753931927,2.4547748788897796,2.8490131694586025,2.3836021912268492,1.8570410670252886,1.632106675143538,2.718388916865877,3.8090286624265053,3.3843784527392597,2.629189014131936,2.6108779658254817,1.6730533805825318,3.2871433036171496,2.689732038167297,3.0191558318277933,445.7867939574946,462.1308752377512,399.7919980565426,451.6131645336652,422.39478967460497,441.73248408559186,492.1545123745309,591.6348790931544,453.966835554248,552.9134284604654,0.3365201512299727,0.9653416763306835,-0.05952782312245396,19.466446897315443,1464.5173530565628,23.11251377562042
2025-01-02 11:20:00,30.031538554032288,30.256841081505456,62.56397843727516,101.03464986426373,625.4945535073086,1265.3715835269784,87.76692256169424,71.02282451880347,28.382053722009275,3.164769246181587,0.7878967620939179,2.269142796133315,2.6380467528139,2.5198357003490583,2.2287851298987347,1.9132638450247141,1.8518679744072448,2.1506317496929652,2.4694883549430258,2.1106353701251237,1.8611423089375294,1.4297504329821498,2.351240645454547,2.414305248461588,2.9596998294921804,2.7959724350489745,3.2693589692504945,2.7955465209096753,3.033160888270071,2.004460939072738,361.6845093566802,446.72403906548567,433.9213635410283,453.4056469162625,419.45184900148195,471.7257497026995,479.9978978628947,481.9855494106053,514.4788380180524,471.66335141204524,0.9087095235186862,0.689168823418119,-0.05966844247209531,18.499604901012997,1615.1699893133011,23.80275984665412
2025-01-02 11:21:00,25.96151071974506,28.634201943483966,54.36482894891605,100.44239212666221,548.5530968229639,1278.63048918256,87.99654506806074,55.867106456651605,16.440344259485652,41.59657565304285,1.840396727572824,2.476130462097967,1.7577679344400905,1.6988541260311734,1.7669182337947613,3.095208240044115,2.7045566211587646,2.454682600862644,2.2252477298584825,2.3246820193881614,2.155915806491497,2.1702688560766616,1.996069015168215,2.1570113414322645,3.292897194436512,1.7198681025153582,2.5580123029822004,2.8927191672606165,3.8849749122590795,2.6519256769107966,383.3908350279358,410.1008686970107,411.08193240329456,452.68778151201604,532.1259898169027,490.8087586661945,455.52180693889,488.69713733382144,461.1131876970803,576.9210561857128,0.696774892270044,0.39546652985158964,-0.16821783378824923,19.454865498599112,1351.0329229751155,13.194779594595914
2025-01-02 11:22:00,23.951849050664013,30.088640597184835,57.28027793679489,101.12172127696884,555.3473443207085,1199.2914354820919,35.954031873703656,50.487274613771504,17.45635496504818,28.202506489691025,0.9985695768604894,1.8434867555782755,2.290927389073192,2.5153904876130713,3.01430844174651,2.6338895725555513,2.368360510914333,1.6739907651766228,1.8543449843439679,2.8684810783145624,2.898256444718845,2.1830720739097127,2.094174865120089,3.3221841177938987,4.057108993414708,2.2771144670644268,1.9437079427787038,4.232858571527425,3.2679908116210337,2.0706567381615635,397.0879982453413,440.2812717250327,371.3471340875433,449.83771774140865,524.1825403821643,444.63636323936817,446.81421318275756,476.37357555683457,517.1333633332987,467.6311659397121,0.41530891660921737,0.696259274862268,-0.08373555210148538,19.462531474252426,1220.571364271817,15.264705460124677
2025-01-02 11:23:00,23.342772926979332,31.821573871267994,52.548836583307846,102.05174310510267,461.0128059168668,1202.6738068399927,42.354300358002014,41.95755805459354,2.1144932404030548,29.210845061229872,2.473697108971069,2.7206195511998246,2.3902426025857926,2.664273898743695,2.6858712133473324,2.1026480209469014,3.0027322764102333,1.6176698298680101,1.7217664950916511,2.719680946763633,2.7398367733220086,2.6619577608913803,1.9446090371019698,2.544838248447042,2.5091630075562636,3.139254821542205,3.6573395404389926,4.598828118173325,3.794847028205343,3.0289404266626505,435.2984551648192,423.60091943245465,421.0051588136711,470.20278301652,495.62968316846167,518.3327489102227,430.15777822071107,504.19138102494037,521.4484156760075,450.6910458941215,0.40016376321576275,0.44222141120711717,0.29910330211010167,19.916722256618613,1109.122917553205,4.096596017066668
2025-01-02 11:24:00,24.056164732030116,37.368720524979416,62.189814192109154,98.03483044854222,499.8935937578941,1059.2118190375222,83.56223899512582,62.485228140391676,21.39575785083002,98.19419427951475,2.2029385416569953,2.8636974744948946,1.948987445679551,2.761739883700757,2.5426926150569162,2.47745784844847,2.2102816649100783,2.3545850798635954,2.086015811470328,2.276705865127227,3.4983104615833054,2.156443405657238,4.559840732195003,2.6289088855973506,2.6499297024516713,3.176612724790325,3.284207956754102,3.0397576248668168,2.7669273943234765,3.5961493675214307,474.90497994157994,431.73313873701613,413.8028172152321,407.5934643076803,422.9477350083629,462.7864750959931,450.42823917894816,540.096471339916,540.3187287779795,497.0742554443339,0.32067112249989516,0.26985857236517763,-1.0528145046638113,20.28424955745056,896.2687079991231,18.514625302201413
2025-01-02 11:25:00,25.367797787938024,24.263649018161694,50.13752015976274,101.89116789555628,550.1898136149938,840.022692981647,71.4389043596445,87.64697697601824,17.52296618892252,19.412340290502115,1.9139209536684678,1.9424165971679617,2.2304636391341934,2.1504245755091547,3.6368688446530175,1.9245977425614362,3.090538875660663,3.0430590322464295,2.9015707883229553,2.857944502669734,2.148217699246988,1.7172596631615122,3.996542880423708,3.3191445988624375,2.213083512120191,3.070185905187634,3.770911662076721,2.206018341311104,3.156646618325778,2.515262081465182,377.39383461985767,449.2189876415664,416.8098227843938,486.28830810625385,509.0968397251258,485.13271220168497,481.72677551323125,403.3760412120731,520.6003654173271,509.79025869254167,0.4599507164772774,0.6215858425961692,-0.41930096875487444,19.504142684032935,1226.2922604642076,16.361102828384084
2025-01-02 11:26:00,21.04796796172789,32.092322635801686,53.91519008079294,101.7637072810022,512.2225893680188,1507.4260977275305,88.06215000603328,83.07865503082542,1.5118357142280103,45.842705051941536,2.9204483557931966,1.814609591174012,2.5148244197544574,2.8092606370497384,1.8315627594362156,3.782882329247432,2.4439771210625976,2.2783702127871734,2.774735891316042,2.7910460255753433,1.8974184836130452,3.433554660049478,2.7799045318774525,2.1822303084889856,2.249717081406438,2.3842739231063366,2.460047017069663,1.978951562643669,3.5382356706912717,2.600813972332126,385.81762505270603,437.83007987691616,374.0223710817829,532.8326472877932,446.49880044579487,426.6487657200656,413.4667953022554,433.80216829672537,522.9018354720939,456.79272357337925,0.6881885657378832,0.5616464669992697,0.7110433090029901,19.38990992143966,1347.4685600814198,4.054907193470237
2025-01-02 11:27:00,26.78580423667218,34.49961437861617,61.287942501625054,101.39322635912859,628.1520627815897,1054.6999083439928,82.5203854110888,22.134855665899742,5.952770012151099,98.63681712390053,2.0558959073453127,2.0367534256105113,1.5005400843417784,1.8354082009910628,3.0160591054971184,2.8321203985473824,1.5740360520835472,3.413897168558868,2.227581906989433,2.2984571669454072,2.5307507876423267,2.5455212522187836,2.1539886864259907,2.9185394662273136,2.6301972914695333,2.9417711138349456,1.8330698005065915,3.3539904237440084,2.5662741844041106,3.6218483859511377,368.63991837073377,398.8428343057314,440.1668245714671,434.3184670700249,456.9196868695774,447.61459688287823,411.9399232166142,508.505739847927,465.65255876590425,499.1652069595349,0.45539016986209774,0.31192021409950804,-0.22579293326276545,19.865830221621756,889.3180041116703,7.019909162529391
2025-01-02 11:28:00,25.78845328860311,32.773794299967186,64.38374159331413,101.07602986719249,483.6969944466599,1226.4758535096723,35.056723521962034,53.6667675808412,6.058302611776883,3.0618052622012892,2.28164929509895,1.4059027770667085,2.2603988822296013,2.424490121550056,0.9156124270170074,3.325284421598611,1.861959643745102,2.638478575242882,3.5775680878900307,2.2683229866290606,1.5033194674132548,2.493364052761324,2.612867071790702,2.6179541071486585,3.350693568927924,3.6510909203420017,3.7185493621684302,3.9569965207657987,2.0371857427487003,2.9039204301560297,380.4244432930182,444.43684769498515,448.56486482428704,451.0126422357393,417.1917003969787,463.22372515557663,515.7602838419059,446.572832691612,547.6151977966472,426.4272613092154,0.44597192583521716,0.30250571734433823,-0.10496052787943722,20.011256555849716,1073.290321654374,6.415287951299466
